;Verknüfungen:;;in der Tabelle Verbrauch wird mit den Terrarien verknüpft;;;
;;;;;;
;Pflanzen;;;;;
;VM_ID;Wasserverbrauch;kuenstlich;spruehen;;
Topfpflanze klein;10;;false;true;;"INSERT INTO Pflanzen (VM_ID, Wasserverbrauch, kuenstlich, spruehen) VALUES (10, , false, true);"
Topfpflanze mittel;11;;false;true;;"INSERT INTO Pflanzen (VM_ID, Wasserverbrauch, kuenstlich, spruehen) VALUES (11, , false, true);"
Topfpflanze groß;12;;false;true;;"INSERT INTO Pflanzen (VM_ID, Wasserverbrauch, kuenstlich, spruehen) VALUES (12, , false, true);"
künstliche Topflanze;13;0;true;false;;"INSERT INTO Pflanzen (VM_ID, Wasserverbrauch, kuenstlich, spruehen) VALUES (13, 0, true, false);"
künstliche Pflanze;14;0;true;false;;"INSERT INTO Pflanzen (VM_ID, Wasserverbrauch, kuenstlich, spruehen) VALUES (14, 0, true, false);"
künstliches Pflanzenteil;15;0;true;false;;"INSERT INTO Pflanzen (VM_ID, Wasserverbrauch, kuenstlich, spruehen) VALUES (15, 0, true, false);"
Algen;33;0;false;false;;"INSERT INTO Pflanzen (VM_ID, Wasserverbrauch, kuenstlich, spruehen) VALUES (33, 0, false, false);"
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
